engine_id,component_id,cycle,rolling_mean_vibration_10,rolling_std_vibration_10,vibration_slope_20,rolling_mean_temp_10,temp_rise_rate,rolling_std_temp_10,rpm_drift,vib_temp_correlation,cumulative_fatigue,health_score,flight_hour_normalised,max_z_score_10,RUL
38,turbine_blade,178,23.595162,0.108493,0.002647,1716.878457,0.894453,3.846815,-0.030824,0.002472,30.6862,69.3138,0.178,1.9566,51
38,turbine_blade,179,23.610534,0.08951,0.001085,1717.275666,0.926225,3.921841,-0.038941,-0.103269,30.8835,69.1165,0.179,2.1998,50
38,turbine_blade,180,23.625478,0.103693,0.000782,1718.170887,0.285474,3.490325,-0.033719,0.05285,31.0994,68.9006,0.18,1.7548,49
38,turbine_blade,181,23.642462,0.114208,0.002687,1718.259937,0.71159,3.492201,-0.039467,0.066149,31.3089,68.6911,0.181,1.7011,48
38,turbine_blade,182,23.649788,0.109187,0.003478,1719.361701,0.611272,3.17071,-0.040618,-0.188005,31.5096,68.4904,0.182,2.221,47
38,turbine_blade,183,23.650488,0.110214,0.004568,1719.996764,0.410661,3.429013,-0.031036,0.100481,31.7322,68.2678,0.183,2.2389,46
38,turbine_blade,184,23.686498,0.1068,0.004889,1721.026984,1.594462,4.72745,-0.041596,0.420814,31.9502,68.0498,0.184,2.0679,45
38,turbine_blade,185,23.676152,0.108225,0.005999,1721.98295,1.521452,4.672055,-0.034947,0.397776,32.1585,67.8415,0.185,2.0684,44
38,turbine_blade,186,23.681052,0.105299,0.009136,1723.884771,1.222879,4.19806,-0.037261,0.168456,32.3693,67.6307,0.186,1.7753,43
38,turbine_blade,187,23.702673,0.100784,0.010959,1724.777531,0.59828,4.295671,-0.039988,0.15082,32.5844,67.4156,0.187,1.5271,42
38,turbine_blade,188,23.721341,0.098608,0.011605,1725.131396,0.846293,4.35211,-0.036142,0.172566,32.8029,67.1971,0.188,1.662,41
38,turbine_blade,189,23.732217,0.084989,0.0077,1726.348011,1.283329,4.391116,-0.036903,-0.172195,33.016,66.984,0.189,1.7339,40
38,turbine_blade,190,23.715619,0.089275,0.006368,1727.770825,1.767434,4.540107,-0.051938,-0.256683,33.2136,66.7864,0.19,1.9904,39
38,turbine_blade,191,23.705358,0.086408,0.005703,1729.861942,1.810871,4.708953,-0.034303,-0.138969,33.4351,66.5649,0.191,2.0776,38
38,turbine_blade,192,23.702987,0.089371,0.002171,1731.037894,1.21226,4.393034,-0.044555,-0.465615,33.638,66.362,0.192,1.9593,37
38,turbine_blade,193,23.677146,0.090755,0.002521,1731.509706,-0.209792,3.853143,-0.035802,-0.180622,33.8438,66.1562,0.193,2.1114,36
38,turbine_blade,194,23.655062,0.074229,-0.001073,1731.873263,0.93623,3.939847,-0.028372,-0.209405,34.0638,65.9362,0.194,1.9727,35
38,turbine_blade,195,23.648552,0.080098,-0.002054,1732.366031,-0.044161,3.454236,-0.037716,-0.259523,34.2687,65.7313,0.195,2.1074,34
38,turbine_blade,196,23.62765,0.103598,-0.006505,1732.396856,0.265174,3.446287,-0.037655,-0.157944,34.4671,65.5329,0.196,2.1033,33
38,turbine_blade,197,23.582417,0.124517,-0.012649,1733.789273,1.752225,4.537477,-0.028385,-0.480255,34.6753,65.3247,0.197,2.0704,32
38,turbine_blade,198,23.575009,0.113435,-0.012108,1734.292263,0.053377,4.056072,-0.031175,-0.328965,34.8974,65.1026,0.198,2.1941,31
38,turbine_blade,199,23.555419,0.112907,-0.016081,1735.125604,0.62836,4.338154,-0.041641,-0.360643,35.0997,64.9003,0.199,2.0309,30
38,turbine_blade,200,23.577075,0.140349,-0.01113,1735.452506,-0.192805,4.411871,-0.042928,-0.16606,35.3207,64.6793,0.2,1.8377,29
38,turbine_blade,201,23.547793,0.145496,-0.012569,1734.684067,-0.349564,4.281958,-0.041426,-0.168603,35.5134,64.4866,0.201,1.9849,28
38,turbine_blade,202,23.555391,0.14905,-0.012435,1734.796729,0.813204,4.306356,-0.036576,-0.140551,35.7291,64.2709,0.202,1.9475,27
38,turbine_blade,203,23.57476,0.160055,-0.007788,1734.906426,-0.491858,4.16684,-0.030917,-0.277318,35.9517,64.0483,0.203,1.9864,26
38,turbine_blade,204,23.586563,0.166967,-0.002872,1736.114246,1.730731,5.418649,-0.042881,-0.011772,36.1722,63.8278,0.204,1.9198,25
38,turbine_blade,205,23.580431,0.169318,-0.004859,1737.428496,1.381867,5.59526,-0.039326,-0.105467,36.3801,63.6199,0.205,1.6243,24
38,turbine_blade,206,23.614467,0.169932,-0.002235,1737.883459,-0.776442,5.282809,-0.036356,-0.25137,36.6026,63.3974,0.206,1.6968,23
38,turbine_blade,207,23.656545,0.143338,0.002048,1738.145499,1.484503,5.594969,-0.04327,0.026216,36.823,63.177,0.207,1.8533,22
38,turbine_blade,208,23.643346,0.142997,0.004344,1738.67223,-0.2873,5.27197,-0.045942,0.088812,37.0264,62.9736,0.208,1.7654,21
38,turbine_blade,209,23.665607,0.131165,0.006442,1738.637627,0.226687,5.262324,-0.044614,0.148011,37.2386,62.7614,0.209,2.0943,20
38,turbine_blade,210,23.63633,0.122477,0.005591,1738.77575,0.814487,5.259542,-0.03967,0.171479,37.4464,62.5536,0.21,2.0039,19
38,turbine_blade,211,23.667133,0.091762,0.008125,1739.696455,0.548261,4.768992,-0.052677,-0.160356,37.6519,62.3481,0.211,2.0308,18
38,turbine_blade,212,23.667109,0.091765,0.008455,1740.848662,1.971548,5.168349,-0.040043,-0.169371,37.8714,62.1286,0.212,2.0968,17
38,turbine_blade,213,23.660282,0.087818,0.008587,1742.678486,0.199258,4.145729,-0.044646,0.089018,38.0881,61.9119,0.213,1.9576,16
38,turbine_blade,214,23.647384,0.085267,0.008427,1742.531133,0.106728,4.031294,-0.046054,-0.032194,38.297,61.703,0.214,1.8649,15
38,turbine_blade,215,23.642529,0.095009,0.004834,1743.307252,1.738707,4.90723,-0.040163,-0.377339,38.506,61.494,0.215,2.1336,14
38,turbine_blade,216,23.620067,0.088375,0.001039,1744.104943,-0.181274,4.296708,-0.041506,-0.198067,38.7152,61.2848,0.216,2.0396,13
38,turbine_blade,217,23.592679,0.087258,-0.005619,1744.587158,1.43504,4.71094,-0.038141,-0.436531,38.9274,61.0726,0.217,1.7518,12
38,turbine_blade,218,23.627614,0.135081,0.000345,1745.968573,1.286053,4.513212,-0.047787,0.012667,39.1582,60.8418,0.218,2.2904,11
38,turbine_blade,219,23.609791,0.137031,-0.003989,1747.71523,2.013947,5.177135,-0.033507,-0.07203,39.3815,60.6185,0.219,2.3879,10
38,turbine_blade,220,23.623938,0.136627,-0.000217,1748.861872,1.065529,4.395167,-0.047112,-0.169464,39.5975,60.4025,0.22,2.2914,9
38,turbine_blade,221,23.621677,0.135549,-0.003334,1749.672772,0.169031,3.571785,-0.053477,-0.082721,39.8059,60.1941,0.221,2.3263,8
38,turbine_blade,222,23.621407,0.135479,-0.002953,1749.814559,0.095952,3.520648,-0.037512,-0.072739,40.0286,59.9714,0.222,2.3295,7
38,turbine_blade,223,23.626768,0.138771,1e-05,1750.32774,0.933185,3.636068,-0.040075,0.02541,40.2562,59.7438,0.223,2.2356,6
38,turbine_blade,224,23.641006,0.143191,0.002965,1751.565842,0.620042,3.732487,-0.032476,0.133028,40.4946,59.5054,0.224,2.0672,5
38,turbine_blade,225,23.631482,0.158596,-0.003775,1752.52328,1.916204,4.765919,-0.034221,-0.272868,40.7095,59.2905,0.225,1.9264,4
38,turbine_blade,226,23.643874,0.156262,-0.001193,1753.819573,0.723257,4.023301,-0.040073,-0.438824,40.9356,59.0644,0.226,1.9154,3
38,turbine_blade,227,23.664216,0.14557,0.001257,1754.92597,1.129464,4.487457,-0.045096,-0.501083,41.1599,58.8401,0.227,2.1958,2
38,turbine_blade,228,23.64989,0.123377,0.002974,1756.297688,0.869454,5.266959,-0.042915,-0.125073,41.3956,58.6044,0.228,2.4747,1
38,turbine_blade,229,23.675352,0.119048,0.005695,1756.336392,0.782905,5.276454,-0.042092,-0.078231,41.626,58.374,0.229,2.7785,0
38,compressor,10,47.309831,0.347895,-0.073084,644.008806,0.475372,1.466616,-0.001427,-0.411329,0.9173,99.0827,0.01,1.9277,219
38,compressor,11,47.223079,0.284106,-0.065939,644.327706,0.282203,1.21517,-0.002037,-0.127602,1.0048,98.9952,0.011,2.0642,218
38,compressor,12,47.214768,0.285714,-0.057082,644.647821,0.19882,1.007321,-0.001732,-0.193567,1.0942,98.9058,0.012,2.1723,217
38,compressor,13,47.192422,0.2679,-0.043573,644.694969,-0.011198,0.966318,-0.00313,-0.100927,1.1847,98.8153,0.013,2.2157,216
38,compressor,14,47.139445,0.226252,-0.040044,645.048934,0.379617,1.294364,-0.001889,-0.043953,1.2757,98.7243,0.014,2.0399,215
38,compressor,15,47.152081,0.250999,-0.022224,645.491308,0.515156,1.658296,-0.002292,0.502643,1.3776,98.6224,0.015,2.0885,214
38,compressor,16,47.124236,0.272755,-0.029265,645.950254,0.483157,1.825366,-0.002753,0.196138,1.4639,98.5361,0.016,2.024,213
38,compressor,17,47.18257,0.282437,-0.01986,646.420061,0.620602,1.941372,-0.002282,0.267049,1.5628,98.4372,0.017,1.7481,212
38,compressor,18,47.217327,0.265208,-0.017353,646.943859,0.201754,1.757521,-0.003848,0.113209,1.6562,98.3438,0.018,1.7306,211
38,compressor,19,47.216762,0.265914,-0.020889,647.122211,0.313856,1.826664,-0.003074,-0.013771,1.7438,98.2562,0.019,1.7281,210
38,compressor,20,47.259478,0.332343,-0.008398,647.518648,0.561525,1.923207,-0.002244,0.308573,1.851,98.149,0.02,1.9781,209
38,compressor,21,47.318331,0.344587,0.007103,647.927798,0.38113,1.703921,-0.004012,0.28755,1.9516,98.0484,0.021,2.2764,208
38,compressor,22,47.311599,0.348982,0.002988,648.219987,0.471088,1.474833,-0.004296,0.215801,2.0412,97.9588,0.022,2.8282,207
38,compressor,23,47.277268,0.363775,0.003096,649.074626,0.545105,1.272506,-0.005089,-0.01944,2.1331,97.8669,0.023,2.7667,206
38,compressor,24,47.319524,0.364723,0.0133,649.34082,0.183861,1.23268,-0.003788,-0.032791,2.233,97.767,0.024,2.6402,205
38,compressor,25,47.271065,0.345804,0.01782,649.705844,0.410799,1.499443,-0.003856,-0.024093,2.3292,97.6708,0.025,1.927,204
38,compressor,26,47.301047,0.314776,0.013951,650.122234,0.423805,1.711468,-0.003715,-0.241897,2.4242,97.5758,0.026,1.9564,203
38,compressor,27,47.314856,0.325653,0.015089,650.501254,0.459737,1.835961,-0.004098,-0.044604,2.5283,97.4717,0.027,1.8487,202
38,compressor,28,47.312305,0.326344,0.008914,651.007678,0.566279,1.950829,-0.004545,-0.113871,2.6258,97.3742,0.028,1.8526,201
38,compressor,29,47.331885,0.305191,0.000319,651.383895,0.291389,1.811814,-0.004724,-0.38783,2.7196,97.2804,0.029,1.9168,200
38,compressor,30,47.279896,0.237993,0.005472,651.608938,0.356962,1.734135,-0.005848,-0.251104,2.8179,97.1821,0.03,1.9146,199
38,compressor,31,47.234125,0.203193,0.001187,651.790283,0.257969,1.511069,-0.003967,0.059068,2.9124,97.0876,0.031,2.3173,198
38,compressor,32,47.288264,0.219681,0.003327,652.413305,0.213736,1.188955,-0.005978,0.078365,3.0166,96.9834,0.032,1.771,197
38,compressor,33,47.303661,0.201417,0.001002,652.764747,0.639826,1.628847,-0.005554,-0.122385,3.1143,96.8857,0.033,2.0536,196
38,compressor,34,47.290491,0.191018,-0.000713,653.252284,0.319986,1.561753,-0.006555,0.128282,3.2152,96.7848,0.034,1.8296,195
38,compressor,35,47.303512,0.188258,0.00539,653.669492,0.411708,1.802795,-0.005101,0.10063,3.3171,96.6829,0.035,1.7302,194
38,compressor,36,47.359065,0.199884,0.002784,653.949974,0.314319,1.864917,-0.005813,0.182711,3.4234,96.5766,0.036,1.7907,193
38,compressor,37,47.322766,0.179439,0.004415,654.429754,0.430132,2.106184,-0.006259,0.219924,3.5247,96.4753,0.037,1.8218,192
38,compressor,38,47.371302,0.206631,0.008555,654.892605,0.662538,2.388181,-0.005389,0.40453,3.6348,96.3652,0.038,1.7931,191
38,compressor,39,47.342676,0.258487,-0.006535,655.494569,0.71019,2.437565,-0.005053,-0.094641,3.7293,96.2707,0.039,2.1281,190
38,compressor,40,47.298694,0.281864,-0.002813,655.807562,0.503238,2.154505,-0.006654,-0.021822,3.8226,96.1774,0.04,2.4122,189
38,compressor,41,47.307483,0.279884,0.00286,656.584133,0.42858,1.413352,-0.007119,-0.19554,3.9245,96.0755,0.041,1.8397,188
38,compressor,42,47.24388,0.279295,-0.004986,657.126173,0.42551,1.550152,-0.007146,-0.230357,4.0222,95.9778,0.042,1.8148,187
38,compressor,43,47.30232,0.307632,-0.003365,657.357719,0.355392,1.553957,-0.006611,-0.136584,4.1319,95.8681,0.043,1.6613,186
38,compressor,44,47.318955,0.316097,0.003591,657.627824,0.156538,1.385703,-0.006796,-0.085987,4.2382,95.7618,0.044,1.7957,185
38,compressor,45,47.256546,0.366883,-0.006863,657.823756,0.317764,1.353187,-0.007706,-0.156967,4.3296,95.6704,0.045,1.9836,184
38,compressor,46,47.246802,0.357487,-0.00591,658.531317,0.567409,1.7933,-0.00768,0.249066,4.4402,95.5598,0.046,2.3212,183
38,compressor,47,47.263053,0.36167,0.00104,658.716883,0.122039,1.781983,-0.008333,0.271652,4.545,95.455,0.047,2.2318,182
38,compressor,48,47.230192,0.334585,0.000861,658.981939,0.288196,1.9001,-0.00783,0.352614,4.6506,95.3494,0.048,2.0222,181
38,compressor,49,47.25274,0.311109,-0.006681,659.163436,0.564083,1.922524,-0.007845,0.2817,4.7492,95.2508,0.049,2.093,180
38,compressor,50,47.328207,0.321614,0.000803,659.957256,0.522404,1.725979,-0.008102,0.305099,4.8628,95.1372,0.05,1.9601,179
38,compressor,51,47.363789,0.334166,0.003605,660.160899,0.052583,1.645682,-0.008215,0.30779,4.9724,95.0276,0.051,1.993,178
38,compressor,52,47.37131,0.325739,0.003432,660.481201,0.524128,1.868064,-0.007784,0.098647,5.0742,94.9258,0.052,2.0676,177
38,compressor,53,47.30589,0.317213,-0.00311,660.869435,0.486647,1.802711,-0.008513,0.168762,5.1751,94.8249,0.053,1.9169,176
38,compressor,54,47.320508,0.331296,0.003822,661.525757,0.668082,1.806972,-0.008143,0.503979,5.2898,94.7102,0.054,1.8796,175
38,compressor,55,47.381768,0.259305,0.003723,662.135175,0.208715,1.700931,-0.008457,0.162157,5.3975,94.6025,0.055,1.5828,174
38,compressor,56,47.334069,0.267309,0.005457,662.175436,0.40596,1.718356,-0.008906,0.074997,5.4993,94.5007,0.056,1.5902,173
38,compressor,57,47.308469,0.269267,0.003394,662.888574,0.619907,1.90591,-0.009431,0.014842,5.606,94.394,0.057,1.9338,172
38,compressor,58,47.273554,0.281481,0.006105,663.607409,0.885239,2.358143,-0.009804,-0.163401,5.7113,94.2887,0.058,1.9405,171
38,compressor,59,47.326957,0.278587,0.003143,663.838847,-0.060787,2.115007,-0.009089,-0.402997,5.8209,94.1791,0.059,2.0542,170
38,compressor,60,47.301896,0.252926,0.000338,664.284979,0.791836,2.363362,-0.009896,-0.246409,5.9334,94.0666,0.06,1.6496,169
38,compressor,61,47.308891,0.262937,0.005479,665.163717,0.673068,2.393624,-0.010576,0.282298,6.0517,93.9483,0.061,1.6862,168
38,compressor,62,47.346776,0.247662,0.000655,665.324545,0.271454,2.304785,-0.010581,0.196132,6.1602,93.8398,0.062,1.6815,167
38,compressor,63,47.374614,0.227985,0.005769,665.630233,0.097055,2.075695,-0.010464,0.031425,6.2679,93.7321,0.063,1.7198,166
38,compressor,64,47.329497,0.202621,0.007796,665.785521,0.163493,2.042473,-0.010834,0.129375,6.3746,93.6254,0.064,1.8755,165
38,compressor,65,47.30349,0.219398,-0.006031,666.248577,0.678487,2.231135,-0.009571,-0.06564,6.4816,93.5184,0.065,1.8507,164
38,compressor,66,47.362418,0.2291,0.001877,666.699918,0.115075,1.991495,-0.010467,-0.178683,6.5975,93.4025,0.066,2.0935,163
38,compressor,67,47.437451,0.273303,0.01136,666.932907,0.080078,2.096679,-0.01099,0.038736,6.719,93.281,0.067,2.0996,162
38,compressor,68,47.483868,0.235248,0.012892,666.841391,0.526401,2.059745,-0.01034,0.165529,6.8314,93.1686,0.068,2.0928,161
38,compressor,69,47.457931,0.240533,0.005969,667.453641,0.123789,1.52897,-0.012034,0.247086,6.9408,93.0592,0.069,1.9339,160
38,compressor,70,47.447199,0.242533,0.010462,667.979949,0.400247,2.218264,-0.011338,0.075938,7.0558,92.9442,0.07,2.1739,159
38,compressor,71,47.376259,0.258643,0.009297,668.049925,0.572121,2.266166,-0.011535,-0.122862,7.1614,92.8386,0.071,2.1142,158
38,compressor,72,47.364753,0.259252,0.00383,668.618885,0.563978,2.072341,-0.011556,-0.132731,7.2729,92.7271,0.072,2.1536,157
38,compressor,73,47.315706,0.303474,-0.008294,669.345728,0.732116,2.078058,-0.011708,-0.406731,7.3783,92.6217,0.073,2.0014,156
38,compressor,74,47.347401,0.311149,0.000421,669.786093,0.138281,1.776374,-0.011207,-0.48048,7.4948,92.5052,0.074,1.8502,155
38,compressor,75,47.373475,0.295705,-0.000413,670.373951,0.830172,2.362215,-0.012749,-0.45447,7.6104,92.3896,0.075,1.9929,154
38,compressor,76,47.347394,0.279969,-0.003638,671.000414,0.552268,2.376778,-0.011451,-0.315728,7.7273,92.2727,0.076,2.0563,153
38,compressor,77,47.307997,0.216773,-0.004025,671.456092,0.688073,2.368002,-0.011714,-0.052104,7.8458,92.1542,0.077,2.1529,152
38,compressor,78,47.287084,0.208695,-0.010987,672.086907,0.547029,1.976194,-0.011934,0.129234,7.9598,92.0402,0.078,2.136,151
38,compressor,79,47.300367,0.212819,-0.007783,672.294132,-0.230748,1.69373,-0.012332,0.093307,8.0734,91.9266,0.079,2.157,150
38,compressor,80,47.315202,0.221046,-0.004728,672.667416,0.737255,2.121808,-0.012979,0.236656,8.1938,91.8062,0.08,2.1438,149
38,compressor,81,47.397956,0.241552,0.006834,673.355364,0.704331,2.225635,-0.012445,0.330305,8.3207,91.6793,0.081,2.3044,148
38,compressor,82,47.375691,0.259237,0.002828,673.798289,0.248513,2.03389,-0.013413,0.208645,8.4315,91.5685,0.082,2.0614,147
38,compressor,83,47.413231,0.199414,2.8e-05,674.004218,0.471632,2.00957,-0.013163,0.064356,8.5448,91.4552,0.083,2.0783,146
38,compressor,84,47.370926,0.207553,-0.005006,674.574208,0.118427,1.705204,-0.01254,0.128372,8.6585,91.3415,0.084,2.2571,145
38,compressor,85,47.375816,0.20666,-0.00987,674.591374,0.153175,1.711078,-0.013668,0.13473,8.7746,91.2254,0.085,2.2594,144
38,compressor,86,47.38231,0.208447,-0.003951,674.96046,0.456054,1.903863,-0.01389,0.188609,8.8949,91.1051,0.086,2.2244,143
38,compressor,87,47.385463,0.210868,0.007661,675.222903,0.27877,1.859439,-0.013462,0.296099,9.0156,90.9844,0.087,2.4187,142
38,compressor,88,47.408026,0.209925,0.012033,675.578651,0.712055,1.850697,-0.014437,0.288139,9.1357,90.8643,0.088,2.6224,141
38,compressor,89,47.444604,0.23957,0.017508,676.490089,0.367202,1.433443,-0.014153,0.729337,9.264,90.736,0.089,2.3368,140
38,compressor,90,47.365415,0.323575,0.007755,676.54582,0.03479,1.444894,-0.014021,0.45002,9.3701,90.6299,0.09,2.2798,139
38,compressor,91,47.320252,0.28514,0.002894,676.518004,0.181286,1.442809,-0.014522,0.482026,9.4872,90.5128,0.091,2.3023,138
38,compressor,92,47.352152,0.273714,0.002471,676.946951,0.496311,1.524266,-0.013858,0.393951,9.6078,90.3922,0.092,2.3447,137
38,compressor,93,47.393345,0.281126,-0.001999,677.408907,0.351593,1.469952,-0.015207,0.435997,9.7319,90.2681,0.093,2.4294,136
38,compressor,94,47.446641,0.278822,0.004418,677.849117,0.588477,1.671563,-0.014385,0.457409,9.8586,90.1414,0.094,2.6407,135
38,compressor,95,47.448243,0.278365,0.002407,678.268473,0.209031,1.483104,-0.015131,0.432917,9.9784,90.0216,0.095,2.6507,134
38,compressor,96,47.429529,0.282623,0.000411,678.436782,0.351461,1.48926,-0.015151,0.396698,10.0962,89.9038,0.096,2.5446,133
38,compressor,97,47.436456,0.286572,0.005556,678.982979,0.490379,1.527816,-0.015447,0.585501,10.2224,89.7776,0.097,2.5337,132
38,compressor,98,47.41788,0.287819,0.002041,679.366734,0.125741,1.496822,-0.016252,0.583137,10.3419,89.6581,0.098,2.4582,131
38,compressor,99,47.369146,0.26041,0.000684,679.432442,0.378288,1.530198,-0.015342,0.561857,10.4612,89.5388,0.099,2.5298,130
38,compressor,100,47.446447,0.140513,0.003283,679.750447,0.419036,1.327894,-0.016274,0.293363,10.583,89.417,0.1,2.447,129
38,compressor,101,47.475292,0.152217,0.013635,680.18454,0.187004,0.798838,-0.015761,0.354739,10.7091,89.2909,0.101,1.706,128
38,compressor,102,47.501876,0.159042,0.012332,680.662677,0.514291,1.309549,-0.01589,0.442557,10.838,89.162,0.102,2.5029,127
38,compressor,103,47.454986,0.182195,0.005193,681.17513,0.431863,1.641265,-0.016479,0.014103,10.9579,89.0421,0.103,1.9869,126
38,compressor,104,47.43452,0.167287,0.001379,681.533912,0.521172,1.844805,-0.017395,0.09607,11.0827,88.9173,0.104,1.6426,125
38,compressor,105,47.43636,0.166733,-0.000554,682.053325,0.599145,1.913944,-0.017227,0.01256,11.2067,88.7933,0.105,1.6591,124
38,compressor,106,47.456566,0.158797,0.000451,682.65101,0.408671,1.877624,-0.016122,-0.122512,11.3335,88.6665,0.106,1.8693,123
38,compressor,107,47.435454,0.148015,0.001962,683.052955,0.51059,2.022941,-0.016347,-0.066541,11.4594,88.5406,0.107,1.8628,122
38,compressor,108,47.473574,0.160639,0.006703,683.403489,0.442213,1.933625,-0.017397,-0.068331,11.5886,88.4114,0.108,1.9537,121
38,compressor,109,47.490208,0.150513,0.012512,684.220583,0.932832,2.235574,-0.017897,-0.254992,11.7176,88.2824,0.109,2.1957,120
38,compressor,110,47.418958,0.263279,-0.008257,684.604203,0.362955,1.814672,-0.016688,-0.111158,11.8299,88.1701,0.11,2.4616,119
38,compressor,111,47.396003,0.250572,-0.009119,685.054453,0.156018,1.315168,-0.018522,0.154099,11.9546,88.0454,0.111,2.7475,118
38,compressor,112,47.337164,0.250413,-0.014931,685.388088,0.315604,1.409978,-0.018046,0.079941,12.0747,87.9253,0.112,2.3261,117
38,compressor,113,47.32687,0.259448,-0.016811,685.802,0.493119,1.655888,-0.017339,-0.171699,12.1963,87.8037,0.113,2.143,116
38,compressor,114,47.315588,0.255413,-0.012822,686.00784,0.172758,1.561396,-0.019003,-0.116553,12.3201,87.6799,0.114,2.1326,115
38,compressor,115,47.303234,0.254288,-0.014296,686.06741,0.001239,1.518892,-0.018854,-0.081617,12.4414,87.5586,0.115,2.0935,114
38,compressor,116,47.255187,0.26098,-0.020929,686.396148,0.32733,1.651074,-0.018768,-0.171597,12.5611,87.4389,0.116,1.8557,113
38,compressor,117,47.2357,0.255248,-0.018487,686.682089,0.438821,1.728473,-0.019524,-0.138593,12.6843,87.3157,0.117,1.821,112
38,compressor,118,47.237282,0.25813,-0.013433,687.366214,0.294469,2.045117,-0.018947,0.492814,12.8197,87.1803,0.118,1.9323,111
38,compressor,119,47.229474,0.252072,-0.013719,687.615505,0.783577,2.321807,-0.019454,0.496495,12.9488,87.0512,0.119,1.9144,110
38,compressor,120,47.310247,0.219488,-0.008643,688.115872,0.418641,2.033366,-0.019305,0.317263,13.0794,86.9206,0.12,1.8306,109
38,compressor,121,47.27741,0.222913,-0.007594,688.571503,0.291569,1.864805,-0.019618,0.372289,13.2018,86.7982,0.121,1.9498,108
38,compressor,122,47.340362,0.24419,0.00276,688.674205,-0.030184,1.818367,-0.01912,0.248733,13.334,86.666,0.122,1.8905,107
38,compressor,123,47.330562,0.257004,-0.005495,688.818464,0.424695,1.861512,-0.020025,0.120778,13.4536,86.5464,0.123,1.9242,106
38,compressor,124,47.380039,0.301144,0.004202,689.320172,0.664023,1.760361,-0.020265,0.310547,13.5908,86.4092,0.124,2.3198,105
